ticker,type,sector,ret_12_1_vs_spy,mom_12_1_spdji,mom_12_1_spdji_vs_spy,ulcer_12_1,max_dd_12_1,bull_stack_days_12_1_20_50_100,trend_consistency,trend_bucket,sharpe_12_1,sortino_12_1,rsi14,rsi14_trend_1w,sma20_slope_3d,vol_trend_20d,ulcer_63d,max_dd_63d,beta_252d_vs_spy,ticker_vs_sector_z_12_1,ticker_vs_sector,sector_vs_market_z_12_1,sector_vs_market,sector_dispersion_12_1_pct,sector_corr_21d_z,market_dispersion_12_1_pct,market_corr_21d_z,sector_alignment_score
WYNN,Stock,consumer_discretionary,0.13669229455115928,19.190573246058364,5.583939819386881,15.582785382397327,-37.542702341130344,64,44.055781377548755,Acceptable,0.8901398559546241,1.4189812005721483,68.55773860121867,Up,Up,Rising,2.489160325354551,-4.976321578905729,1.111439345828169,0.5868656737332708,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.5868656737332708
LOW,Stock,consumer_discretionary,-1.1215810687309922,5.533968759195556,-8.072664667475927,14.137549065918419,-24.83121427595174,76,67.4276719661005,Clean,0.1691456607030892,0.24234883094194057,57.04031898459022,Down,Up,Falling,1.817637812265977,-5.961336152991503,0.6334780349154876,-0.3428379191050659,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.3428379191050659
CAH,Stock,health_care,0.9420972384169337,26.462311382608487,12.855677955937004,3.7403476707769374,-12.724453385279178,227,80.05308231465438,Clean,1.2931777662906667,1.8371713301804893,46.55341986040928,Flat,Down,Falling,8.025934682061738,-12.879562708223347,0.42425896048937844,2.097326128623986,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,2.097326128623986
HLT,Stock,consumer_discretionary,0.04260714788221254,17.830247838630576,4.223614411959094,8.543289209325664,-26.351144080671773,147,81.48392335259248,Clean,0.8520091692167355,1.2674198306436855,45.94318213113164,Down,Down,Rising,2.9042569701699326,-6.639154331554575,0.9800677256478163,0.49425850919749725,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.49425850919749725
BRBR,Stock,consumer_staples,-2.3674651381584386,-8.324280658100566,-21.93091408477205,17.11677308090118,-54.42750902717195,82,56.985896667647005,Acceptable,-0.6364695323325289,-0.7041379382162751,36.83558283990098,Up,Down,Falling,25.815145522414767,-40.61873114619343,0.891763442668565,-0.6229756893116095,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.6229756893116095
DOCN,Stock,technology,-1.9597902921795338,-4.390929410879186,-17.997562837550667,25.281621214291402,-44.87042080058317,42,44.76988155136307,Acceptable,-0.341265148721006,-0.48910744644480186,62.86579675500058,Down,Up,Falling,8.63105855482732,-18.947083968941858,1.9807256296030002,-0.7354874021407063,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.7354874021407063
MO,Stock,consumer_staples,1.522893097333034,32.42308317309691,18.81644974642543,4.482691756939396,-10.290770575339014,200,78.148616472801,Clean,1.5600498792896749,2.4868093636125086,52.395725663848154,Down,Down,Rising,2.1307570406078598,-4.52967948979619,-0.02094670263577007,2.550850329030869,Best in Breed,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,2.550850329030869
PTCT,Stock,health_care,-0.5174179636190334,13.259940294246517,-0.34669313242496536,12.185648884561392,-36.69756902954152,108,32.20170844177916,Choppy,0.6282934156743628,0.9253226225063524,63.91196554371306,Down,Up,Rising,5.072029367835229,-17.12918806304201,1.0572577539612205,1.0585829857276292,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,1.0585829857276292
MAR,Stock,consumer_discretionary,-0.5879217608546976,12.399060214112955,-1.2075732125585272,11.555286107828056,-30.50010809725704,107,81.10861358632883,Clean,0.5390176294058007,0.7821284485084169,52.91112162034072,Up,Up,Rising,5.003142198435591,-9.728843748938676,1.1320132299951307,0.12451838435530158,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.12451838435530158
PM,Stock,consumer_staples,1.3605510758254247,28.717918141909426,15.111284715237943,4.700127514912155,-14.053620734097516,200,69.19697489800049,Clean,1.326904485574838,2.0146348037288555,45.37046516400959,Up,Down,Rising,8.41660322927478,-14.053620734097516,0.12044735959043629,2.262253765411406,Best in Breed,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,2.262253765411406
HPQ,Stock,technology,-2.2466035943170333,-9.501575192255656,-23.108208618927137,23.318839930004046,-43.2886973424668,34,39.473098538682386,Choppy,-0.7507723208701584,-0.9171293506746857,57.72771566097281,Up,Up,Falling,2.5837279815524408,-5.961537307335874,1.185530645836575,-1.0899819745551753,Underperforming,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-1.0899819745551753
DELL,Stock,technology,-0.8969309738289062,7.485689855517949,-6.120943571153534,21.099856820283406,-50.13045364848324,68,76.3786298181323,Clean,0.3501291319022128,0.4675698799835763,56.98594050153283,Up,Up,Falling,6.400613973599199,-14.600395646914377,1.7851767593819858,0.08832180880346281,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.08832180880346281
CLBT,Stock,technology,-1.6975799318700227,-1.5416000565692736,-15.148233483240755,24.96592020920456,-47.99999823937049,132,35.56473803350414,Choppy,0.02475683869106354,0.0341722397333876,64.87320276842087,Down,Up,Falling,8.741574719851423,-17.106064374831085,0.8170562992017457,-0.5378466666381881,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.5378466666381881
MTCH,Stock,communication_services,-1.0917257712820165,3.8502954514719248,-9.756337975199557,15.398404658188248,-29.173449276667952,86,79.87635216380495,Clean,0.08420889740635405,0.10965864289462685,61.671013750167596,Up,Up,Falling,2.639069747401343,-5.177029870633987,0.8195982097697599,-0.6843870315210008,In Line,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,-0.6843870315210008
PLNT,Stock,consumer_discretionary,-0.14358547187573967,18.733959825423394,5.1273263987519115,6.665246124273269,-17.374160631946378,161,40.70343986744498,Acceptable,0.846185610078245,1.2797639109846102,42.521106629424786,Up,Down,Rising,6.15260226878294,-13.130782264543994,0.6528225377913429,0.555780703958324,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.555780703958324
IRM,Stock,real_estate,-2.2645123285794497,-6.2600047888078425,-19.866638215479327,20.32283090146307,-39.02543892223177,95,80.05989128137401,Clean,-0.5612804236621174,-0.7017210948134359,63.577020874048486,Down,Up,Falling,9.311460608494993,-15.002374787944483,0.9328625348558695,-0.7641406116950812,In Line,-0.986078589196826,Sector Underperform,0.5714285714285714,-0.7656575758457284,0.2698412698412698,-0.42459210908030753,-0.7641406116950812
AMRX,Stock,health_care,-1.053842845280854,7.6715262383329925,-5.93510718833849,12.308215314934479,-24.648650916847025,106,47.27178099056619,Acceptable,0.36411671038333426,0.5230324320257209,60.909131311229764,Down,Up,Falling,2.7341119951114687,-7.125889539144248,0.8671178982238344,0.6188947856767387,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.6188947856767387
ORLY,Stock,consumer_discretionary,1.1432095161162983,29.92051283742363,16.313879410752147,3.610814174248703,-8.786383698242783,196,85.26848608934077,Clean,1.4005352159040063,2.2008097970325093,50.54467826274581,Down,Up,Falling,1.5813101837487509,-3.8304556344904372,0.25727688979405794,1.3173300727445223,Best in Breed,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,1.3173300727445223
HCA,Stock,health_care,-1.0408276939110548,4.882480529420995,-8.724152897250487,16.36497817413984,-28.447561392210787,130,75.96050258514369,Clean,0.153587397303937,0.19965763273843556,53.52075720836705,Flat,Down,Falling,5.176458383469427,-14.173487778821103,0.2903897119255003,0.3994567706439185,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.3994567706439185
STX,Stock,technology,0.5719793827755468,23.074108796860788,9.467475370189305,14.001248694652006,-40.0006390368967,85,66.04725125724545,Clean,1.0756939726733492,1.5172824761013743,88.65221769467232,Up,Up,Falling,2.2103345311424163,-6.535479646579379,1.3500706514141714,1.1695961024291497,Best in Breed,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,1.1695961024291497
ABBV,Stock,health_care,-0.6000233610742133,5.819663640016326,-7.786969786655156,10.36423521172283,-20.736389773350428,85,75.67860203630187,Clean,0.19516991271319353,0.24814022107506772,72.90853337877569,Up,Up,Rising,1.2899315653676866,-4.386378374009714,0.4400668244387947,0.4731929596400998,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.4731929596400998
ALK,Stock,industrials,-0.16036408936972246,20.05205247443161,6.445419047760126,23.108485926985473,-46.462142116898065,118,42.30453860205946,Acceptable,0.873813520084045,1.3270856286947201,42.820711042295315,Down,Up,Rising,3.414624708765369,-10.350768160312384,1.5442556257078792,0.9374714550184515,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.9374714550184515
MARA,Stock,financials,-1.283779322882457,-1.153462365398445,-14.760095792069928,35.99637828328602,-61.63384234685406,64,37.833333736464866,Choppy,-0.07116784371524446,-0.10661596013077021,67.11084705603767,Up,Up,Rising,16.015970323073315,-24.336503874725867,2.2214597765426345,-1.090420963248749,Underperforming,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-1.090420963248749
APP,Stock,communication_services,1.3978767222739283,64.62567184189872,51.01903841522724,25.85256011638398,-56.997237367446886,153,57.43043361135625,Acceptable,1.713638160361771,2.6826726629886664,86.7322506848501,Up,Up,Falling,3.418364919033179,-11.695930431945934,2.2224019131565984,3.3704270990888934,Best in Breed,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,3.3704270990888934
FTAI,Stock,industrials,-0.9741129649805098,4.903197000594052,-8.703436426077431,27.736603577270415,-52.109057096603514,116,78.65558401314989,Clean,0.29364916476854114,0.3885949432396818,81.15855783072493,Up,Up,Falling,9.794793708713177,-18.726393179608348,1.7126202314567918,-0.36043267858359707,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.36043267858359707
VRSK,Stock,industrials,-1.125841629014431,1.6867037937289893,-11.919929632942493,5.442277044585964,-18.97013796037843,113,63.85517755370873,Acceptable,-0.09678365096937179,-0.12826917199235963,24.92810170149329,Down,Down,Falling,11.982884851849898,-22.067879074890595,0.3508127014043699,-0.6360112420006738,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.6360112420006738
MAS,Stock,industrials,-1.7072951801734013,-0.21288073648034328,-13.819514163151826,16.530555019667837,-30.949064805060345,71,52.96672896767388,Acceptable,-0.1848241220251045,-0.27120860889961834,47.925268406723085,Down,Down,Falling,2.2632390819660397,-5.03483876221874,0.939320125554917,-0.7987613994725132,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-0.7987613994725132
CLX,Stock,consumer_staples,-2.9379679119759254,-10.581093176794255,-24.187726603465737,14.756889026688304,-29.33313327817817,77,27.669967795730493,Choppy,-0.9419997244758642,-1.1912331869966193,45.92973806700967,Down,Up,Rising,4.841189188985403,-9.556326882219823,0.22289876559538652,-0.7987595834556286,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.7987595834556286
HRB,Stock,consumer_discretionary,-2.2132312616860097,-11.173837333309216,-24.780470759980698,13.86987938661275,-23.9427539434259,71,65.15685647059573,Acceptable,-0.4658398761581934,-0.6362868830823706,44.7805257854898,Up,Down,Rising,6.976938680068282,-13.01972967233047,0.26285459107694875,-1.4802588180986962,Underperforming,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-1.4802588180986962
HTHT,Stock,consumer_discretionary,-0.5150472189991849,7.35482290330071,-6.251810523370772,15.28346759956994,-27.174695459178743,70,43.950967863893936,Acceptable,0.3427739580332087,0.5445470132566459,72.77679986114646,Up,Up,Falling,4.279053683783259,-11.780025397962701,0.7031443239407699,-0.21887924098433645,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,-0.21887924098433645
MA,Stock,financials,-0.01744929475288659,18.67781869209437,5.071185265422887,4.31678051295036,-16.725375301182044,157,74.8050054887226,Clean,0.8439838068669495,1.1629882482663336,49.61706653786476,Flat,Down,Rising,1.5347132018279304,-3.269002332636084,0.7809242237638874,0.7236203668382729,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,0.7236203668382729
PLTR,Stock,technology,2.439995837632925,86.18262055919597,72.57598713252449,13.405146520854158,-40.611458429565516,225,57.602367740304075,Acceptable,2.240462658263293,3.7190090936783924,68.09514915553034,Up,Up,Falling,8.826640937009886,-18.1098574045483,1.9961597041396046,5.547051682392483,Best in Breed,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,5.547051682392483
CL,Stock,consumer_staples,-2.5853036994542222,-10.751798644332506,-24.35843207100399,14.489496525677056,-21.92316113504895,54,51.46414772183079,Acceptable,-0.9167054879651239,-1.1935000057045342,35.96065210859328,Down,Down,Falling,7.684108138772451,-12.507530817759227,0.07626530261765053,-0.8120558903428833,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.8120558903428833
AAPL,Stock,technology,-0.9990837850220576,1.226991907763618,-12.379641518907864,13.903948112709994,-33.36051616882113,110,74.11453688436156,Clean,-0.04449833279711682,-0.0634538770073975,67.9311227906999,Up,Up,Rising,1.9423929682821197,-5.6063381591294315,1.2482818787748133,-0.3458061953218636,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.3458061953218636
GDDY,Stock,technology,-1.4827483039302412,-5.6041215188798486,-19.21075494555133,14.233991283277694,-37.78866232496528,117,55.35521338775639,Acceptable,-0.47806853122087656,-0.5825857142763186,43.9991579031372,Flat,Down,Rising,14.61497479706078,-25.94546527483783,0.8023370194239318,-0.8196391974283991,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.8196391974283991
NVDA,Stock,technology,0.024423286368439268,12.501347736124817,-1.1052856905466655,13.666715311176784,-36.88102669914986,96,83.46657624343929,Clean,0.5995639935238445,0.8216246145108479,52.982477375662164,Down,Down,Rising,3.0590802355832674,-8.811964311615771,1.8387987945017217,0.4362276453304685,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.4362276453304685
CHWY,Stock,consumer_discretionary,-0.601524992673321,18.36276267692184,4.756129250250357,12.17998138919607,-28.91516052983859,138,53.92553603785494,Acceptable,0.8919925131810695,1.3682048042467776,48.99258428238381,Up,Down,Rising,11.736984298333615,-21.091410967179904,0.9001713577535578,0.5305106360622215,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.5305106360622215
TIGR,Stock,financials,0.8830718441166581,26.04351135244556,12.436877925774077,35.12648674287691,-55.60936361907309,181,38.443124888776346,Choppy,0.9581320326630721,1.5671689326333835,47.94848251248927,Flat,Up,Falling,8.546703195034574,-16.887716447592815,1.2020434418234724,1.3973877786287114,Best in Breed,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,1.3973877786287114
HD,Stock,consumer_discretionary,-0.8197897991474496,10.84618053036601,-2.7604528963054733,10.57236027879536,-21.791620414717173,120,67.5243313363106,Clean,0.46283832240518197,0.6871641155675812,58.63168249699849,Down,Up,Falling,1.4488752301089534,-4.25930883162513,0.6211594530193472,0.01880266104984863,In Line,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,0.01880266104984863
LLY,Stock,health_care,-2.301327110246747,-9.293936764725858,-22.900570191397343,16.34865302567663,-34.47500520993725,49,70.8418507460867,Clean,-0.7959113455115632,-1.0002501899440601,54.56544996874954,Flat,Up,Rising,9.242955888661712,-23.01492285223197,0.6672139311921959,-0.715922895370256,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.715922895370256
ORCL,Stock,technology,0.1631356977849252,26.07551607910674,12.468882652435259,13.433974487523313,-35.787472150078315,116,81.12903505304287,Clean,1.1514320359548373,1.7297212052324273,66.20617961772902,Flat,Up,Falling,5.568234406361458,-13.036693690526546,1.44863154984612,1.3777855635416132,Best in Breed,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,1.3777855635416132
FTNT,Stock,technology,-1.089116708420192,1.7021504433081012,-11.904482983363382,10.41107247824485,-35.07026308126188,159,58.33948522493838,Acceptable,0.0404556707239403,0.05055951873001256,56.10037533191717,Up,Up,Falling,19.163080786146608,-30.896425141466267,1.2070219012490155,-0.312847322981163,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.312847322981163
BE,Stock,industrials,1.7757114445675275,43.333645187895584,29.7270117612241,21.683956584214773,-45.25327075745288,81,47.603867030354294,Acceptable,1.3398665061660937,2.263502367575638,87.70432807769522,Up,Up,Falling,5.301901545561548,-15.325669658101603,1.4264575936895783,2.9321617781144904,Best in Breed,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,2.9321617781144904
KMB,Stock,consumer_staples,-1.5052291641601028,-2.7823205862034457,-16.38895401287493,8.260771188905553,-14.683454310045473,76,41.03524668767066,Acceptable,-0.38729386969895097,-0.5189796004065977,37.82288159391001,Down,Down,Falling,3.905977787461276,-7.985967659708704,0.08472638321181933,-0.19131053566710882,In Line,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,-0.19131053566710882
HALO,Stock,health_care,-0.8031809347103548,5.679626342691446,-7.927007083980037,16.61902915334011,-33.91803647187037,80,49.538027924224615,Acceptable,0.24280179810552266,0.30404966896872526,75.78251279533323,Up,Up,Falling,1.1983155452502585,-3.602827466057845,0.6120714047579058,0.462175031014068,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,0.462175031014068
TPR,Stock,consumer_discretionary,2.018808470001329,52.21649289205343,38.609859465381945,10.276287164796297,-31.776622821033087,152,70.30969300278763,Clean,1.9889237359751617,3.046224900338501,70.28776699515146,Up,Up,Falling,6.174959507932222,-15.713904584718863,1.2331338339793465,2.8351782891574295,Best in Breed,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,2.8351782891574295
TCEHY,Stock,communication_services,0.47266228742161287,24.428038997395436,10.821405570723954,10.99755081992945,-24.875703849020603,136,43.04385866647575,Acceptable,1.1256641069954376,1.6861752137956991,63.79585139074706,Down,Up,Rising,1.806932891654232,-4.014603282519047,0.49000142174380734,0.6885197320678846,In Line,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,0.6885197320678846
NTAP,Stock,technology,-1.5782881523184324,-6.258765300837686,-19.865398727509167,19.279458565796023,-42.08792311511438,45,71.6454481677624,Clean,-0.5559499992066906,-0.6908958434433693,69.66909962407021,Down,Up,Rising,2.1338066159252014,-6.708502434443497,1.2308045045455536,-0.8650478752151876,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.8650478752151876
YOU,Stock,technology,-1.0877542855922528,7.926716287673125,-5.679917138998357,27.187436661851937,-42.20776238581687,113,42.60210736107178,Acceptable,0.33311008780100887,0.4171092825326386,66.99006164328114,Down,Up,Rising,2.459097459011917,-7.475131014622671,0.7415210143703238,0.1189131436715624,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.1189131436715624
COR,Stock,health_care,0.8376631821021912,19.06757416573699,5.4609407390655065,4.695978783402173,-10.68176998452055,185,80.66077855283487,Clean,0.8878133122127116,1.2871523181401723,45.725798229569136,Down,Down,Falling,3.414081884148323,-7.9669442504122,0.018898154569195275,1.5155190785012358,Best in Breed,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,1.5155190785012358
SPOT,Stock,communication_services,1.2940922222396125,39.89071347991223,26.284080053240746,7.609600294996056,-24.537267906694314,212,47.94528490395417,Acceptable,1.6013736573767952,2.394429551054277,63.07022208389438,Up,Up,Rising,10.177574672061127,-20.09150789319296,1.1192890367108101,1.7201591017025613,Best in Breed,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,1.7201591017025613
CVNA,Stock,consumer_discretionary,-0.2758789183295506,27.020707433255062,13.41407400658358,14.901199165169164,-43.02386185300415,174,45.6290596128689,Acceptable,1.101217160638953,1.5828992150444574,64.96111275643253,Up,Up,Falling,6.551539245929696,-13.214759284857646,2.0927975016292204,1.1199193982696947,Best in Breed,0.8808999475750116,Sector Outperform,0.35714285714285715,-0.29515429435978985,0.2698412698412698,-0.42459210908030753,1.1199193982696947
HIMS,Stock,consumer_staples,0.4413521787279746,23.852935135905685,10.246301709234203,27.966038655264654,-63.12190694025198,121,52.33339754252692,Acceptable,0.8126857163308956,1.1038060944490349,63.86026578042307,Up,Up,Rising,20.32525075046611,-37.24690452132121,2.3287339257005057,1.883318585525564,Best in Breed,-1.0830705477207645,Sector Underperform,0.5873015873015873,-0.7877875562553092,0.2698412698412698,-0.42459210908030753,1.883318585525564
WMG,Stock,communication_services,-0.8279136538857044,10.590229655007654,-3.0164037716638283,13.440777648055217,-27.813305991063842,68,33.60667853618875,Choppy,0.43555924403073365,0.5826946124721231,56.847329572380346,Down,Up,Rising,2.7046193051372898,-9.598993151369573,0.548892494739324,-0.23471181647482206,In Line,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,-0.23471181647482206
PSTG,Stock,technology,-0.9148819417480739,-2.369215701958575,-15.975849128630058,22.442528456160318,-48.62512243454107,85,80.94337059583265,Clean,-0.23899568398527277,-0.3176422825653097,80.1471479694244,Down,Up,Falling,2.9306356361744914,-8.417342234037184,1.853547588879718,-0.5952533559072665,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,-0.5952533559072665
LMT,Stock,industrials,-2.583777365410885,-11.445334365736418,-25.0519677924079,20.326888734072615,-31.788413934072647,90,65.62009540839394,Acceptable,-0.9521544756406761,-1.1344671740966916,69.01016784398838,Down,Up,Rising,6.161014025066852,-13.267315999753338,0.2155146954507193,-1.761121098598462,Underperforming,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,-1.761121098598462
NFLX,Stock,communication_services,1.1617539227776321,38.44640203371445,24.839768607042966,6.281964140691788,-19.151709324587685,199,52.64914185198564,Acceptable,1.7072997774475425,2.6518160886801794,51.757877606910576,Up,Up,Rising,8.735610775387654,-14.28240791172193,0.8956734520533173,1.6237974695931654,Best in Breed,1.339077634453116,Sector Outperform,0.5634920634920635,-0.775726395618386,0.2698412698412698,-0.42459210908030753,1.6237974695931654
BOX,Stock,technology,-1.5268811064819006,6.332824133827069,-7.273809292844414,10.17885652607133,-20.280508106953622,96,54.3850755555533,Acceptable,0.250604645236329,0.44118087110786963,47.002811061520454,Down,Up,Rising,6.287329404666359,-10.18812916973747,0.5049808228799906,0.008354489888232884,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.008354489888232884
APO,Stock,financials,-0.6613361229798126,9.39683528314244,-4.209798143529042,16.42607367617767,-38.97881224369406,92,76.15868622277175,Clean,0.4385366432537859,0.6234264277751147,64.10136715331113,Up,Up,Rising,8.766115458087086,-15.390527971264467,1.714491369061863,-0.12534584159179696,In Line,0.7009188562213643,Sector Outperform,0.10317460317460317,-0.29324608546947994,0.2698412698412698,-0.42459210908030753,-0.12534584159179696
AMGN,Stock,health_care,-1.79176580843094,-3.4135405979203415,-17.020174024591824,12.40138841620317,-22.7405561091077,72,59.90163302440632,Acceptable,-0.4054988520349426,-0.523749578474285,52.833457362713546,Up,Down,Rising,5.474206896977179,-10.971055172309496,0.42463738876817425,-0.2532619721995906,In Line,-1.2526622984530225,Sector Underperform,0.6984126984126984,0.23121020500592634,0.2698412698412698,-0.42459210908030753,-0.2532619721995906
SHW,Stock,materials,-1.365484889838844,3.109244861806659,-10.497388564864824,10.714586943936725,-21.394217357457013,81,53.90072362575054,Acceptable,-0.009817921943741016,-0.014440156669960982,39.60316510662667,Down,Down,Falling,3.2556954808278484,-7.576692258337314,0.72563366422056,0.2678756508159499,In Line,-0.461024728612814,Sector Neutral,0.4007936507936508,-0.3047585980636622,0.2698412698412698,-0.42459210908030753,0.2678756508159499
CDNS,Stock,technology,-0.2659983017254527,9.115280711694986,-4.491352714976497,10.908970246560544,-28.625133021901206,85,82.15914693476765,Clean,0.4174284095916556,0.5950257729965713,62.20837543782096,Up,Up,Rising,4.221832068560995,-8.759399538292389,1.3498061615773707,0.2013566655482044,In Line,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,0.2013566655482044
MMM,Stock,industrials,-0.3847603444682066,13.232884445464734,-0.3737489812067487,5.9117580236514184,-18.714543357018844,135,37.375020485155666,Choppy,0.5917943049122912,0.8533161575576993,53.92915811706722,Flat,Up,Rising,3.423152562811548,-9.198935469975778,1.055925539956459,0.35322755700197833,In Line,0.6697841326029136,Sector Outperform,0.373015873015873,0.0484260474781715,0.2698412698412698,-0.42459210908030753,0.35322755700197833
JBL,Stock,technology,1.3126885341952668,38.689882499129226,25.083249072457743,9.510281278356441,-32.53612648166991,141,85.38505421149598,Clean,1.6021688175911666,2.5147121518983773,64.350487961389,Up,Up,Falling,5.900019476726645,-12.251762913655595,1.3045823867831754,2.252767830291652,Best in Breed,-0.19627732469050457,Sector Neutral,0.35714285714285715,-0.9690711199057189,0.2698412698412698,-0.42459210908030753,2.252767830291652
